keyword,title,publication
mobile performance,Power-Performance Modelling of Mobile Gaming Workloads on Heterogeneous MPSoCs,DAC '15: Proceedings of the 52nd Annual Design Automation Conference
mobile performance,Comparative performance analysis of mobile runtimes on Intel XScale® technology,"IVME '04: Proceedings of the 2004 workshop on Interpreters, virtual machines and emulators"
mobile performance,Performance study of IMS authentication procedures in mobile 3G networks,IWCMC '07: Proceedings of the 2007 international conference on Wireless communications and mobile computing
mobile performance,Trinity: High-Performance and Reliable Mobile Emulation through Graphics Projection,"ACM Transactions on Computer Systems (TOCS), Just Accepted "
mobile performance,Reining in mobile web performance with document and permission policies,HotMobile '22: Proceedings of the 23rd Annual International Workshop on Mobile Computing Systems and Applications
mobile performance,Performance and Cost Effectiveness of Caching in Mobile Access Networks,ACM-ICN '15: Proceedings of the 2nd ACM Conference on Information-Centric Networking
mobile performance,Performance testing based on test-driven development for mobile applications,ICUIMC '09: Proceedings of the 3rd International Conference on Ubiquitous Information Management and Communication
mobile performance,Performance Analysis of Game Engines on Mobile and Fixed Devices,"ACM Transactions on Multimedia Computing, Communications, and Applications (TOMM), Volume 13, Issue 4"
mobile performance,A First Look at Performance in Mobile Virtual Network Operators,IMC '14: Proceedings of the 2014 Conference on Internet Measurement Conference
mobile performance,Performance evaluation of scalable video streaming in multihomed mobile networks,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 39, Issue 2"
mobile performance,Performance enhancement of mobile ad hoc networks using nodal cooperation,WICON '08: Proceedings of the 4th Annual International Conference on Wireless Internet
mobile performance,A performance evaluation of cross-platform mobile application development approaches,MOBILESoft '18: Proceedings of the 5th International Conference on Mobile Software Engineering and Systems
mobile performance,Characterization and Evaluation of Mobile CrowdSensing Performance and Energy Indicators,"ACM SIGMETRICS Performance Evaluation Review (SIGMETRICS), Volume 44, Issue 4"
mobile performance,Session details: Fresh Insights and Directions for Mobile Performance Testing,HotMobile '17: Proceedings of the 18th International Workshop on Mobile Computing Systems and Applications
mobile performance,Rethinking Energy-Performance Trade-Off in Mobile Web Page Loading,MobiCom '15: Proceedings of the 21st Annual International Conference on Mobile Computing and Networking
mobile performance,A benchmark on soap's transport protocols performance for mobile applications,SAC '06: Proceedings of the 2006 ACM symposium on Applied computing
mobile performance,Performance analysis of dynamic mobility management for proxy mobile IPv6 networks,ICUIMC '11: Proceedings of the 5th International Conference on Ubiquitous Information Management and Communication
mobile performance,Investigating selection and reading performance on a mobile phone while walking,MobileHCI '10: Proceedings of the 12th international conference on Human computer interaction with mobile devices and services
mobile performance,Octopus: Exploiting the Edge Intelligence for Accessible 5G Mobile Performance Enhancement,"IEEE/ACM Transactions on Networking (TON), Volume 31, Issue 6"
mobile performance,Performance Analysis and Evaluation of Routing Protocols for Mobile Adhoc Networks,IC3-2021: Proceedings of the 2021 Thirteenth International Conference on Contemporary Computing
mobile performance,Context-Aware Hierarchical Online Learning for Performance Maximization in Mobile Crowdsourcing,"IEEE/ACM Transactions on Networking (TON), Volume 26, Issue 3"
mobile performance,Boosting mobile GPU performance with a decoupled access/execute fragment processor,ISCA '12: Proceedings of the 39th Annual International Symposium on Computer Architecture
mobile performance,Delay-throughput performance in mobile ad-hoc networks with heterogeneous nodes,"MSWiM '09: Proceedings of the 12th ACM international conference on Modeling, analysis and simulation of wireless and mobile systems"
mobile performance,Performance evaluation of multi-guard channel schemes in broadband mobile networks,"Mobility '08: Proceedings of the International Conference on Mobile Technology, Applications, and Systems"
mobile performance,Optimal performance of the opportunistic scheduling in new generation mobile systems,ICSDE'18: Proceedings of the 2nd International Conference on Smart Digital Environment
mobile performance,BER performance of OFDM systems in mobile multi-hop relaying channels,IWCMC '10: Proceedings of the 6th International Wireless Communications and Mobile Computing Conference
mobile performance,Optimization of Webpage Downloading Performance with Content-aware Mobile Edge Computing,MECOMM '17: Proceedings of the Workshop on Mobile Edge Communications
mobile performance,Performance study of cloud computing back-end solutions for mobile applications,UCC '15: Proceedings of the 8th International Conference on Utility and Cloud Computing
mobile performance,Measuring the client performance and energy consumption in mobile cloud gaming,NetGames '14: Proceedings of the 13th Annual Workshop on Network and Systems Support for Games
mobile performance,Automatic estimation of performance requirements for software tasks of mobile devices,ICPE '11: Proceedings of the 2nd ACM/SPEC International Conference on Performance engineering
mobile performance,Performance Characterization on Mobile Phones for Collaborative Augmented Reality (CAR) Applications,DS-RT '11: Proceedings of the 2011 IEEE/ACM 15th International Symposium on Distributed Simulation and Real Time Applications
mobile performance,Performance analysis of game world partitioning methods for multiplayer mobile gaming,NetGames '08: Proceedings of the 7th ACM SIGCOMM Workshop on Network and System Support for Games
mobile performance,Predicting the performance of virtual reality video streaming in mobile networks,MMSys '18: Proceedings of the 9th ACM Multimedia Systems Conference
mobile performance,Comprehensive standard test suites for the performance evaluation of mobile robots,PerMIS '10: Proceedings of the 10th Performance Metrics for Intelligent Systems Workshop
mobile performance,Performance evaluation of a DVB-H enabled mobile device system model,WOSP '07: Proceedings of the 6th international workshop on Software and performance
mobile performance,Mobile devices as interfaces for steering cloud-based high-performance computations,MobileDeLi 2015: Proceedings of the 3rd International Workshop on Mobile Development Lifecycle
