keyword,title,publication
mobile_performance,On the characteristics of routing paths and the performance of routing protocols in vehicle-formed mobile ad hoc networks on highways,"Wireless Communications and Mobile ComputingVolume 10, Issue 2"
mobile_performance,Direct chiral separation of abscisic acid by high-performance liquid chromatography with a phenyl column and a mobile phase containing γ-cyclodextrin,"Journal of Separation ScienceVolume 46, Issue 6"
mobile_performance,Muscle activity around the knee and gait performance in unicompartmental knee arthroplasty patients: a comparative study on fixed- and mobile-bearing designs,"Knee Surgery, Sports Traumatology, ArthroscopyVolume 20, Issue 6"
mobile_performance,The influence of the mobile phase pH and the stationary phase type on the selectivity tuning in high performance liquid chromatography nucleosides separation,"Journal of Separation ScienceVolume 28, Issue 13"
mobile_performance,The performance of an artificial intelligence-based computer vision mobile application for the image diagnosis of genital dermatoses: a prospective cross-sectional study,"International Journal of DermatologyVolume 63, Issue 8"
mobile_performance,Enantiomeric separation of dansyl amino acids using macrocyclic antibiotics as chiral mobile phase additives by narrow-bore high-performance liquid chromatography,"ChiralityVolume 16, Issue 3"
mobile_performance,Computer-assisted optimization of mobile phase compositions and development distance selectivity in gradient two-step development high-performance thin-layer chromatography,"Chinese Journal of ChemistryVolume 14, Issue 4"
mobile_performance,Incorporating spatial constraints in different periods of the annual cycle improves species distribution model performance for a highly mobile bird species,"Diversity and DistributionsVolume 20, Issue 5"
mobile_performance,"Quantitative evaluation of the performance of different deformable image registration algorithms in helical, axial, and cone-beam CT images using a mobile phantom","Journal of Applied Clinical Medical PhysicsVolume 19, Issue 2"
mobile_performance,First implementation of an innovative infra-red camera system integrated into a mobile CBCT scanner for applicator tracking in brachytherapy—Initial performance characterization,"Journal of Applied Clinical Medical PhysicsVolume 25, Issue 7"
mobile_performance,Utilization of ionic deep eutectic solvent as sustainable mobile phase additive in high-performance liquid chromatography for improving the separation of biogenic amines,"Journal of Separation ScienceVolume 45, Issue 22"
mobile_performance,The Performance Investigation of Bimodal Cation Exchange/Hydrophilic Interaction Liquid Chromatography–Electrospray Ionization Mass Spectrometry by Modifying Mobile Phase Composition in Amino Acid Separation,"Bulletin of the Korean Chemical SocietyVolume 40, Issue 8"
mobile_performance,Ionic liquid as a mobile phase additive in high-performance liquid chromatography for the simultaneous determination of eleven fluorescent whitening agents in paper materials,"Journal of Separation ScienceVolume 39, Issue 7"
mobile_performance,Performance of frequency domain sub-band diversity combination technique for wide-band mobile radio reception: An application to OFDM (Orthogonal Frequency Division Multiplexing) reception,"Electronics and Communications in Japan (Part I: Communications)Volume 81, Issue 8"
mobile_performance,New mode of liquid chromatography separation: A new mode of separation using multi-charged ions in the mobile phase for high-performance liquid chromatography,"Journal of Separation ScienceVolume 45, Issue 18"
mobile_performance,Melanoma detection: Evaluating the classification performance of a deep convolutional neural network and dermatologist assessment via a mobile app in an Italian real-world setting,"Journal of the European Academy of Dermatology and VenereologyVolume 38, Issue 9"
mobile_performance,35-1: Invited Paper: Advanced Technologies Based on a-Si or LTPS (Low Temperature Poly Si) TFT (Thin Film Transistor) for High Performance Mobile Display,"SID Symposium Digest of Technical PapersVolume 38, Issue 1"
mobile_performance,Direct enantioseparation of mandelic acid by high-performance liquid chromatography using a phenyl column precoated with a small amount of cyclodextrin additive in a mobile phase,"ChiralityVolume 32, Issue 7"
mobile_performance,Methodology for dyes purification by preparative bidimensional offline reversed-phase high-performance liquid chromatography separation based on mobile phase pH change: Case study of Justicia spicigera,"Journal of Separation ScienceVolume 46, Issue 5"
mobile_performance,"High Performance Liquid Chromatographic Enantioresolution of Benzoyl Amino Acid, Dipeptides and Tripeptide on β-Cyclodextrin Bonded Stationary Phase Using Polar-Organic Acetonitrile as the Mobile Phase","Journal of the Chinese Chemical SocietyVolume 46, Issue 2"
mobile_performance,Enantioseparation of selected chiral sulfoxides in high-performance liquid chromatography with polysaccharide-based chiral selectors in polar organic mobile phases with emphasis on enantiomer elution order,"Journal of Separation ScienceVolume 37, Issue 9-10"
mobile_performance,"SU-F-J-76: Evaluation of the Performance of Different Deformable Image Registration Algorithms in Helical, Axial and Cone-Beam CT Images of a Mobile Phantom","Medical PhysicsVolume 43, Issue 6Part9"
mobile_performance,Stereoselective determination of p-hydroxyphenyl-phenylhydantoin enantiomers in rat liver microsomal incubates by reversed-phase high-performance liquid chromatography using β-cyclodextrin as chiral mobile phase additives,"Biomedical ChromatographyVolume 15, Issue 2"
mobile_performance,Selection of two reliable parameters to evaluate the impact of the mobile-phase composition on capillary electrochromatography performance with monolithic and particle-packed capillary columns,"ELECTROPHORESISVolume 27, Issue 4"
mobile_performance,On-line nanoscale liquid chromatography nano-electrospray mass spectrometry: effect of the mobile phase composition and the electrospray tip design on the performance of a nanoflowTM electrospray probe,"Rapid Communications in Mass SpectrometryVolume 12, Issue 1"
mobile_performance,Enantioseparation of mandelic acid and substituted derivatives by high-performance liquid chromatography with hydroxypropyl-β-cyclodextrin as chiral mobile additive and evaluation of inclusion complexes by molecular dynamics,"ChiralityVolume 33, Issue 10"
mobile_performance,"The effects of age group, interface type, and key area of mobile phones on game playing performance, usability, and visual fatigue: A case study of a rhythm game","Human Factors and Ergonomics in Manufacturing & Service IndustriesVolume 29, Issue 3"
mobile_performance,How Do Interaction Activities among Customers and between Customers and Firms Influence Market Performance and Continuous Product Innovation? An Empirical Investigation of the Mobile Application Market,"Journal of Product Innovation ManagementVolume 32, Issue 2"
mobile_performance,Influence of mobile phase composition on the high-performance liquid chromatographic/electrospray ionization mass spectrometric analysis of 11-nor-9-carboxy-Δ9-tetrahydrocannabinol (THC-COOH) and its glucuronide in urine,"Journal of Mass SpectrometryVolume 39, Issue 4"
mobile_performance,"Vitamins and psychological functioning: a mobile phone assessment of the effects of a B vitamin complex, vitamin C and minerals on cognitive performance and subjective mood and energy","Human Psychopharmacology: Clinical and ExperimentalVolume 26, Issue 4-5"
mobile_performance,Performances of switched diversity for mobile radio systems in rayleigh fading environment,"Electronics and Communications in Japan (Part I: Communications)Volume 67, Issue 8"
mobile_performance,P-84: Display Performances of Mobile Fine Particle Display with Liquid Crystal,"SID Symposium Digest of Technical PapersVolume 33, Issue 1"
mobile_performance,Effect of high performance liquid chromatography mobile phase (methanol versus acetonitrile) on the positive and negative ion electrospray response of a compound that contains both an unsaturated lactone and a methyl sulfone group,"Rapid Communications in Mass SpectrometryVolume 13, Issue 1"
mobile_performance,"High-field asymmetric waveform ion mobility spectrometry coupled with liquid chromatography/electrospray ionization tandem mass spectrometry (LC/ESI-FAIMS-MS/MS) multi-component bioanalytical method development, performance evaluation and demonstration of the constancy of the compensation voltage with change of mobile phase composition or flow rate","Rapid Communications in Mass SpectrometryVolume 21, Issue 22"
mobile_performance,Promoting children's inquiry performances in alternate reality games: A mobile concept mapping-based questioning approach,"British Journal of Educational TechnologyVolume 52, Issue 5"
mobile_performance,Performances of 16QAM with fading compensation and postdetection diversity reception in satellite mobile channels,"International Journal of Satellite CommunicationsVolume 15, Issue 5"
mobile_performance,"High-performance liquid chromatographic enantioseparation of (R,S)-fluoxetine using Marfey's reagent and (S)-N-(4-nitrophenoxycarbonyl) phenylalanine methoxyethyl ester as chiral derivatizing reagents along with direct thin-layer chromatographic resolution and isolation of enantiomers using l-tartaric acid as mobile phase additive","Biomedical ChromatographyVolume 24, Issue 11"
mobile_performance,Performances study of compact printed diversity antenna in the presence of user's body for LTE mobile phone applications,"International Journal of RF and Microwave Computer-Aided EngineeringVolume 30, Issue 5"
mobile_performance,An energy-preserving spectrum access strategy in mobile cognitive radio networks,"Transactions on Emerging Telecommunications TechnologiesVolume 25, Issue 8"
mobile_performance,A LoCATe-based visual place recognition system for mobile robotics and GPGPUs,"Concurrency and Computation: Practice and ExperienceVolume 30, Issue 7"
mobile_performance,Vehicle-for-grid (VfG): a mobile energy storage in smart grid,"IET Generation, Transmission & DistributionVolume 13, Issue 8"
mobile_performance,Metaheuristics to Aid Energy-Efficient Path Selection in Route Aggregated Mobile Ad Hoc Networks,Smart and Sustainable Approaches for Optimizing Performance of Wireless Networks: Real-time Applications
mobile_performance,Mobile delay-tolerant networks with energy-harvesting and wireless energy transfer cooperation,"Concurrency and Computation: Practice and ExperienceVolume 31, Issue 24"
mobile_performance,Responses of leaf nitrogen and mobile carbohydrates in different Quercus species/provenances to moderate climate changes,"Plant BiologyVolume 15, Issue s1"
smartphone_response,Response to non-response: How people react when their smartphone messages and calls are ignored,"Proceedings of the Association for Information Science and TechnologyVolume 57, Issue 1"
smartphone_response,Characterization of a Smartphone Camera's Response to Ultraviolet A Radiation,"Photochemistry and PhotobiologyVolume 89, Issue 1"
smartphone_response,Messages and Calls Ignored? A Survey of Four Thousand Smartphone Users on Non-Response Behavior,"Proceedings of the Association for Information Science and TechnologyVolume 60, Issue 1"
smartphone_response,Commentary response: Smartphone use and parenting: re-stratifying the multiverse for families of young children,"Journal of Child Psychology and PsychiatryVolume 62, Issue 12"
smartphone_response,13-2: Novel Pixel Design In-Plane Super-Fast Response (ip-SFR) LCD for Smartphone and PC Monitor,"SID Symposium Digest of Technical PapersVolume 50, Issue 1"
smartphone_response,P4-604: SMARTPHONE-BASED ASSESSMENT OF EXECUTIVE FUNCTION: ANALYSING MOTOR-RESPONSE TRAJECTORIES TO ENHANCE THE DETECTION OF PRECLINICAL COGNITIVE IMPAIRMENT,"Alzheimer's & DementiaVolume 15, Issue 7S_Part_30"
smartphone_response,"Can smartphone-based response inhibition training elicit sustained changes in appetite, preference, and cravings for energy-dense foods? A free-living randomized controlled trial","British Journal of Health PsychologyVolume 29, Issue 1"
smartphone_response,Applications of electronic devices based on smartphones in ophthalmic diagnosis and treatment activities: Response,"Clinical & Experimental OphthalmologyVolume 50, Issue 3"
android_cpu,Efficient Android-based storage encryption using multi-core CPUs,"Security and Communication NetworksVolume 9, Issue 18"
phone_lag,The longitudinal relationship between loneliness and both social anxiety and mobile phone addiction among rural left-behind children: A cross-lagged panel analysis,"Journal of AdolescenceVolume 96, Issue 5"
smartphone_energy,A case and framework for code analysis–based smartphone application energy estimation,"International Journal of Communication SystemsVolume 30, Issue 10"
smartphone_energy,Real-Time Smartphone Charging from Recycled Aluminum Foil–Based Electromagnetic Energy Harvester,"Energy TechnologyVolume 11, Issue 8"
smartphone_energy,A survey on energy estimation and power modeling schemes for smartphone applications,"International Journal of Communication SystemsVolume 30, Issue 11"
phone_storage,Build a trusted storage system on a mobile phone,"IET Information SecurityVolume 13, Issue 2"
phone_launch,NTT DoCoMo's Launch of I-Mode in the Japanese Mobile Phone Market: A Knowledge Creation Perspective*,"Journal of Management StudiesVolume 44, Issue 1"
phone_launch,Some tools to predict failure probability on products recently launched on the market: A mobile phone case study,"Quality and Reliability Engineering InternationalVolume 38, Issue 5"
phone_launch,Out-of-hours provider launches telephone triage centre,"Veterinary RecordVolume 177, Issue 3"
mobile_latency,Providing ultra-short latency to user-centric 5G applications at the mobile network edge,"Transactions on Emerging Telecommunications TechnologiesVolume 29, Issue 4"
mobile_latency,Dependent task offloading with energy-latency tradeoff in mobile edge computing,"IET CommunicationsVolume 16, Issue 17"
mobile_latency,Relay Node-Based Routing Algorithm for Reducing Latency in Industrial Mobile Communication Network,"Wireless Communications and Mobile ComputingVolume 2023, Issue 1"
mobile_latency,Experiences from Implementing a Mobile Multiplayer Real-Time Game for Wireless Networks with High Latency,"International Journal of Computer Games TechnologyVolume 2009, Issue 1"
mobile_latency,[Retracted] A Low-Latency and High-Throughput Multipath Technique to Overcome Black Hole Attack in Mobile Ad Hoc Network (MTBD),"Security and Communication NetworksVolume 2022, Issue 1"
mobile_latency,Retracted: A Low-Latency and High-Throughput Multipath Technique to Overcome Black Hole Attack in Mobile Ad Hoc Network (MTBD),"Security and Communication NetworksVolume 2023, Issue 1"
mobile_latency,Digital twin-enabled deep reinforcement learning for joint scheduling of ultra-reliable low latency communication and enhanced mobile broad band: A reliability-guaranteed approach,"Transactions on Emerging Telecommunications TechnologiesVolume 34, Issue 3"
smartphone_battery,"A remote smartphone cognitive testing battery for frontotemporal dementia: Completion rate, reliability, and validity","Alzheimer's & DementiaVolume 17, Issue S6"
smartphone_battery,Baseline Reliability and Six-Month Stability of a Remotely Administered Battery of Smartphone Cognitive Tests,"Alzheimer's & DementiaVolume 18, Issue S7"
smartphone_battery,Passively monitored smartphone battery percentage relates to disease severity in frontotemporal dementia: A proof-of-concept study,"Alzheimer's & DementiaVolume 19, Issue S18"
smartphone_battery,Unlocking ion Storage Chemistry in Aqueous Batteries via Operando Smartphone Multispectral Techniques,"Advanced Energy MaterialsVolume 13, Issue 48"
smartphone_battery,PowerPrint: Identifying Smartphones through Power Consumption of the Battery,"Security and Communication NetworksVolume 2020, Issue 1"
mobile_gpu,LDPC Decoding on GPU for Mobile Device,"Mobile Information SystemsVolume 2016, Issue 1"
mobile_gpu,Hybrid radix-4/-8 truncated multiplier for mobile GPU applications,"Electronics LettersVolume 50, Issue 23"
mobile_gpu,A collaborative CPU-GPU approach for deep learning on mobile devices,"Concurrency and Computation: Practice and ExperienceVolume 31, Issue 17"
mobile_gpu,Grain Growth in a System Containing Finely Dispersed Mobile Second-Phase Particles: a GPU-Accelerated Multi-Phase-Field Study,Proceedings of the 6th International Conference on Recrystallization and Grain Growth (ReX&GG 2016)
mobile_gpu,SU-G-TeP1-06: Fast GPU Framework for Four-Dimensional Monte Carlo in Adaptive Intensity Modulated Proton Therapy (IMPT) for Mobile Tumors,"Medical PhysicsVolume 43, Issue 6Part26"
mobile_cpu,Design of adaptive threshold control algorithm based on real-time CPU operation patterns for mobile devices,"Electronics LettersVolume 55, Issue 12"
mobile_cpu,Joint Optimized CPU and Networking Control Scheme for Improved Energy Efficiency in Video Streaming on Mobile Devices,"Mobile Information SystemsVolume 2017, Issue 1"
android_energy,Detecting display energy hotspots in Android apps,"Software Testing, Verification and ReliabilityVolume 27, Issue 6"
android_energy,An Energy Efficiency Study of Web-Based Communication in Android Phones,"Scientific ProgrammingVolume 2019, Issue 1"
android_energy,A Tool for Energy Consumption Monitoring and Analysis of the Android Terminal,"Journal of Electrical and Computer EngineeringVolume 2021, Issue 1"
phone_memory,Mobile phone exposure and spatial memory,"BioelectromagneticsVolume 30, Issue 1"
phone_memory,Mobile memory gas station: A valid phone screen for cognitive impairment,"Alzheimer's & DementiaVolume 19, Issue S5"
phone_memory,A novel episodic memory test optimized for smart phone high-frequency assessments,"Alzheimer's & DementiaVolume 18, Issue S2"
phone_memory,902 MHz mobile phone does not affect short term memory in humans,"BioelectromagneticsVolume 25, Issue 6"
phone_memory,Cognitive interview conducted in-person and over-the-phone for informants' memory of overheard conversations,"Journal of Investigative Psychology and Offender ProfilingVolume 21, Issue 3"
phone_memory,Real-Time Digital Image Stabilization for Cell Phone Cameras in Low-Light Environments without Frame Memory,"ETRI JournalVolume 34, Issue 1"
phone_memory,TD-P-34: USING SMARTPHONE PERSONAL ASSISTANT TECHNOLOGY TO SUPPORT PROSPECTIVE MEMORY IN MILD COGNITIVE IMPAIRMENT: PRELIMINARY LESSONS ON TRAINING FEASIBILITY AND PHONE USABILITY,"Alzheimer's & DementiaVolume 15, Issue 7S_Part_3"
phone_memory,Phonetic Symbolism and Memory for Advertisements,"Applied Cognitive PsychologyVolume 30, Issue 6"
phone_memory,Does the use of mobile phones affect human short-term memory or attention?,"Applied Cognitive PsychologyVolume 22, Issue 8"
phone_memory,Effects of electromagnetic fields emitted by GSM phones on working memory: a meta-analysis,"International Journal of Geriatric PsychiatryVolume 32, Issue 2"
phone_memory,Effects of electromagnetic field emitted by cellular phones on the EEG during an auditory memory task: A double blind replication study,"BioelectromagneticsVolume 25, Issue 1"
phone_memory,Screening for Dementia by Telephone Using the Memory Impairment Screen,"Journal of the American Geriatrics SocietyVolume 51, Issue 10"
phone_memory,The Memory and Aging Telephone Screen: Development and preliminary validation,"Alzheimer's & DementiaVolume 3, Issue 2"
phone_memory,P1-157: TICS-m and cantab PAL: The ideal telephone screen and memory test for selecting amnestic mild cognitive impairment cases for clinical trials: The oxford project to investigate memory and ageing (optima) vitacog trial experience,"Alzheimer's & DementiaVolume 4, Issue 4S_Part_8"
phone_memory,P4–251: Validation of a telephone version of the Memory Alteration Test in healthy young adult volunteers,"Alzheimer's & DementiaVolume 9, Issue 4S_Part_20"
phone_memory,Using the Memory Impairment Screen Over the Telephone to Determine Fall Risk in Community-Dwelling Older Adults,"Journal of the American Geriatrics SocietyVolume 62, Issue 10"
phone_memory,Validation and Normative Data for the Modified Telephone Interview for Cognitive Status: The Sydney Memory and Ageing Study,"Journal of the American Geriatrics SocietyVolume 67, Issue 10"
phone_memory,Telephone word-list recall tested in the rural aging and memory study: two parallel versions for the TICS-M,"International Journal of Geriatric PsychiatryVolume 19, Issue 9"
phone_memory,Detection of memory impairment in the general population: screening by questionnaire and telephone compared to subsequent face-to-face assessment,"International Journal of Geriatric PsychiatryVolume 22, Issue 3"
phone_memory,"Stress in telephone helpline nurses is associated with failures of concentration, attention and memory, and with more conservative referral decisions","British Journal of PsychologyVolume 105, Issue 2"
phone_memory,Cognitive function and patient-reported memory problems after radiotherapy for cancers at the skull base: A cross-sectional survivorship study using the Telephone Interview for Cognitive Status and the MD Anderson Symptom Inventory-Head and Neck Module,"Head & NeckVolume 39, Issue 10"
phone_memory,"UNSCRAMBLER II, Extended Memory Version 5.0, available from CAMO A/S, Olav Tryggvasons Gate 24, N-7011 Trondheim, Norway (telephone (+47 73) 51 49 66) or from Camo U.S.A., 722 Port Walk Place, Redwood Shores, CA 94065, U.S.A. (telephone 1-(415) 598-9860). Single-copy price NOK 26,900 commercial, NOK 18,800 non-commercial, NOK 11,900 academic","Journal of ChemometricsVolume 8, Issue 2"
mobile_energy,Green Mobile Clouds: Making Mobile Devices More Energy Efficient,"Mobile Clouds: Exploiting Distributed Resources in Wireless, Mobile and Social Networks"
mobile_energy,Energy Efficiency for Mobile Multimedia Replay,Mobile Intelligence
mobile_energy,Optimizing Green Energy Utilization for Mobile Networks with Hybrid Energy Supplies,"Green Mobile Networks: A Networking Perspective, 1"
mobile_energy,Energy and Spectrum Efficient Mobile Traffic Offloading,"Green Mobile Networks: A Networking Perspective, 1"
mobile_energy,Energy Limitations and Energetic Efficiency of Mobile Robots,"Autonomous Mobile Robots and Multi-Robot Systems: Motion-Planning, Communication, and Swarming"
mobile_energy,Energy Aware Traffic Load Balancing in Mobile Networks,"Green Mobile Networks: A Networking Perspective, 1"
mobile_energy,An Energy-Aware Framework for Mobile Data Mining,Energy-Efficient Distributed Computing Systems
mobile_energy,Energy-efficient and delay-aware multitask offloading for mobile edge computing networks,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 3"
mobile_energy,Mobile energy-to-home integration: An adaption of mobility as a service in urban energy systems,"IET Energy Systems IntegrationVolume 4, Issue 2"
mobile_energy,Energy-Efficient Offloading for Mobile Edge Computing,Wiley 5G Ref: The Essential 5G Reference Online
mobile_energy,Energy Efficient Resource Management in Mobile Grid,"Mobile Information SystemsVolume 6, Issue 2"
mobile_energy,Energy-Efficient Mobile Network Design and Planning,"Green Communications: Principles, Concepts and Practice"
mobile_energy,Energy harvesting for assistive and mobile applications,"Energy Science & EngineeringVolume 3, Issue 3"
mobile_energy,Energy-efficient cooperative localization in mobile WSN,"IEEJ Transactions on Electrical and Electronic EngineeringVolume 12, Issue 1"
mobile_energy,A process calculus for energy-aware multicast communications of mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 13, Issue 3"
mobile_energy,Efficient deployment of multi-UAV assisted mobile edge computing: A cost and energy perspective,"Transactions on Emerging Telecommunications TechnologiesVolume 33, Issue 5"
mobile_energy,Energy-Efficient Operation and Management for Mobile Networks,"Green Communications: Principles, Concepts and Practice"
mobile_energy,Assessment of Renewable Energy Technology and a Case of Sustainable Energy in Mobile Telecommunication Sector,"The Scientific World JournalVolume 2014, Issue 1"
mobile_energy,Directional antennas MAC protocol for energy-efficient wireless sensor networks with mobile sink,"International Journal of Communication SystemsVolume 30, Issue 2"
mobile_energy,Energy efficient broadcast routing in mobile ad hoc networks,"International Journal of Communication SystemsVolume 17, Issue 4"
mobile_energy,Dealing with Energy-QoE Trade-Offs in Mobile Video,"Journal of Computer Networks and CommunicationsVolume 2013, Issue 1"
mobile_energy,Deploying mobile nodes for maximal energy matching in WSNs,"Wireless Communications and Mobile ComputingVolume 12, Issue 4"
mobile_energy,Pinwheel broadcast paradigm in supporting energy-saving mobile devices,"International Journal of Communication SystemsVolume 22, Issue 3"
mobile_energy,Relocation routing for energy balancing in mobile sensor networks,"Wireless Communications and Mobile ComputingVolume 15, Issue 10"
mobile_energy,Optimising energy in distributed phenomena detection for mobile WSN,"IET Wireless Sensor SystemsVolume 10, Issue 1"
mobile_energy,Energy Saving Standardisation in Mobile and Wireless Communication Systems,"Green Communications: Principles, Concepts and Practice"
mobile_energy,Energy efficient routing protocols for mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 3, Issue 8"
mobile_energy,Optimal Energy Consumption for Mobile Manipulators Executing Door-Opening Task,"Mathematical Problems in EngineeringVolume 2018, Issue 1"
mobile_energy,UAV-Aided Multiuser Mobile Edge Computing Networks with Energy Harvesting,"Wireless Communications and Mobile ComputingVolume 2022, Issue 1"
mobile_energy,A mobile energy trading scheme based on Lightning Network,"Concurrency and Computation: Practice and ExperienceVolume 35, Issue 20"
mobile_energy,Optimal dispatch of distributed renewable energy and energy storage systems via optimal configuration of mobile edge computing,IET Renewable Power GenerationEarly View
mobile_energy,Reliability evaluation of distribution systems with mobile energy storage systems,"IET Renewable Power GenerationVolume 10, Issue 10"
mobile_energy,Energy-aware cross-layer resource allocation in mobile cloud,"International Journal of Communication SystemsVolume 30, Issue 12"
mobile_energy,Energy-Efficient Path Planning for Solar-Powered Mobile Robots,"Journal of Field RoboticsVolume 30, Issue 4"
mobile_energy,Localized energy efficient routing in mobile ad hoc networks,"Wireless Communications and Mobile ComputingVolume 7, Issue 6"
mobile_energy,Power efficient transceivers to enable energy-efficient mobile radio systems,"Bell Labs Technical JournalVolume 15, Issue 2"
mobile_energy,ECOPS: Energy-Efficient Collaborative Opportunistic Positioning for Heterogeneous Mobile Devices,"Journal of Computer Networks and CommunicationsVolume 2013, Issue 1"
mobile_energy,MeReg: Managing Energy-SLA Tradeoff for Green Mobile Cloud Computing,"Wireless Communications and Mobile ComputingVolume 2017, Issue 1"
mobile_energy,Energy Expenditure After Liver Resection: Validation of a Mobile Device for Estimating Resting Energy Expenditure and an Investigation of Energy Expenditure Change After Liver Resection,"Journal of Parenteral and Enteral NutritionVolume 41, Issue 5"
mobile_energy,Optimal planning of mobile energy storage in active distribution network,"IET Smart GridVolume 7, Issue 1"
mobile_energy,A Hybrid Energy Efficient Protocol for Mobile Ad Hoc Networks,"Journal of Computer Networks and CommunicationsVolume 2016, Issue 1"
mobile_energy,Reported energy intake among adults using the mobile telephone food record does not differ from estimated energy requirements,"The FASEB JournalVolume 25, Issue S1"
mobile_energy,Energy Efficient Cross-Layer Transmission Model for Mobile Wireless Sensor Networks,"Mobile Information SystemsVolume 2017, Issue 1"
mobile_energy,An empirical energy model for secure Web browsing over mobile devices,"Security and Communication NetworksVolume 5, Issue 9"
mobile_energy,Profiling Energy Efficiency and Data Communications for Mobile Internet of Things,"Wireless Communications and Mobile ComputingVolume 2017, Issue 1"
mobile_energy,An energy-efficient technique for mobile-wireless-sensor-network-based IoT,"ETRI JournalVolume 44, Issue 3"
mobile_energy,An Energy Efficient Simultaneous-Node Repositioning Algorithm for Mobile Sensor Networks,"The Scientific World JournalVolume 2014, Issue 1"
mobile_energy,Energy-efficient adaptive clustering (EEAC) with rendezvous nodes and mobile sink,"International Journal of Communication SystemsVolume 37, Issue 2"
mobile_energy,Residual energy-based replica detection scheme for mobile wireless sensor networks,"Security and Communication NetworksVolume 8, Issue 4"
mobile_energy,EFFORT: Energy efficient framework for offload communication in mobile cloud computing,"Software: Practice and ExperienceVolume 51, Issue 9"
mobile_energy,Reliable Energy-Aware Routing Protocol in Delay-Tolerant Mobile Sensor Networks,"Wireless Communications and Mobile ComputingVolume 2019, Issue 1"
mobile_energy,Energy harvesting and computing enabled data broadcasting in mobile social networks,"International Journal of Communication SystemsVolume 31, Issue 7"
mobile_energy,AGILE: A terminal energy efficient scheduling method in mobile cloud computing,"Transactions on Emerging Telecommunications TechnologiesVolume 26, Issue 12"
mobile_energy,Energy savings in mobile networks based on adaptation to traffic statistics,"Bell Labs Technical JournalVolume 15, Issue 2"
mobile_energy,Energy Reduction with Anticontrol of Chaos for Nonholonomic Mobile Robot System,"Abstract and Applied AnalysisVolume 2012, Issue 1"
mobile_energy,Energy-Efficient Mobile Edge Computing: Three-Tier Computing under Heterogeneous Networks,"Wireless Communications and Mobile ComputingVolume 2020, Issue 1"
mobile_energy,Energy-constrained mobile sensor with motion plans for monitoring stochastic events,"Wireless Communications and Mobile ComputingVolume 10, Issue 3"
mobile_energy,Energy-Efficient Real-Time Human Activity Recognition on Smart Mobile Devices,"Mobile Information SystemsVolume 2016, Issue 1"
mobile_energy,Short-Range Cooperation of Mobile Devices for Energy-Efficient Vertical Handovers,"Wireless Communications and Mobile ComputingVolume 2018, Issue 1"
mobile_energy,Mobility and energy prediction models: Approach toward effective route management in mobile wireless sensor networks,"Engineering ReportsVolume 2, Issue 3"
mobile_energy,Energy Efficient Secure Trust Based Clustering Algorithm for Mobile Wireless Sensor Network,"Journal of Computer Networks and CommunicationsVolume 2017, Issue 1"
mobile_energy,Optimal matching between energy saving and traffic load for mobile multimedia communication,"Concurrency and Computation: Practice and ExperienceVolume 33, Issue 4"
mobile_energy,Trade-off between self-healing and energy consumption in mobile unattended WSNs,"IET Information SecurityVolume 12, Issue 4"
mobile_energy,An Energy-Aware Task Offloading Mechanism in Multiuser Mobile-Edge Cloud Computing,"Mobile Information SystemsVolume 2018, Issue 1"
mobile_energy,A Dynamic Programming Solution for Energy-Optimal Video Playback on Mobile Devices,"Mobile Information SystemsVolume 2016, Issue 1"
mobile_energy,A Novel Resource Deployment Approach to Mobile Microlearning: From Energy-Saving Perspective,"Wireless Communications and Mobile ComputingVolume 2019, Issue 1"
mobile_energy,Energy efficient channel aware multipath routing protocol for mobile ad-hoc network,"Concurrency and Computation: Practice and ExperienceVolume 31, Issue 4"
mobile_energy,Cache scheme of shared-buffer mappings for energy-efficiency of mobile devices,"Electronics LettersVolume 51, Issue 11"
mobile_energy,Mobile battery energy storage system control with knowledge-assisted deep reinforcement learning,"Energy Conversion and EconomicsVolume 3, Issue 6"
mobile_energy,Energy-Efficient Transmission Strategy by Using Optimal Stopping Approach for Mobile Networks,"Mobile Information SystemsVolume 2016, Issue 1"
mobile_energy,Mobile Ad Hoc Network Energy Cost Algorithm Based on Artificial Bee Colony,"Wireless Communications and Mobile ComputingVolume 2017, Issue 1"
mobile_energy,Energy Efficient and Safe Weighted Clustering Algorithm for Mobile Wireless Sensor Networks,"Mobile Information SystemsVolume 2015, Issue 1"
mobile_energy,Energy-Efficient Hierarchical Collaborative Scheme for Content Delivery in Mobile Edge Computing,"Wireless Communications and Mobile ComputingVolume 2022, Issue 1"
mobile_energy,Energy consumption of mobile agents in a wireless ad hoc network environment,"IET NetworksVolume 2, Issue 2"
mobile_energy,A Repeatable Optimization for Kinematic Energy System with Its Mobile Manipulator Application,"ComplexityVolume 2019, Issue 1"
mobile_energy,Dynamic cell sleeping mechanism: An energy-efficient approach for Mobile 5G HetCN,"International Journal of Communication SystemsVolume 36, Issue 5"
mobile_energy,DRX-based energy-efficient supervised machine learning algorithm for mobile communication networks,"IET CommunicationsVolume 15, Issue 7"
mobile_energy,Energy-Efficient Opportunistic Transmission Scheduling for Sparse Sensor Networks with Mobile Relays,"Mathematical Problems in EngineeringVolume 2016, Issue 1"
