keyword,title,publication
smartphone_storage,Point-of-Care Detection Devices for Food Safety Monitoring: Proactive Disease Prevention,Trends in Biotechnology
smartphone_storage,Real-time stored product insect detection and identification using deep learning: System integration and extensibility to mobile platforms,Journal of Stored Products Research
smartphone_storage,"Label-free, spatially multiplexed SPR detection of immunoassays on a highly integrated centrifugal Lab-on-a-Disc platform",Biosensors and Bioelectronics
smartphone_storage,Thermal cooling behaviors of lithium-ion batteries by metal foam with phase change materials,Energy Procedia
smartphone_storage,A review of earth observation using mobile personal communication devices,Computers & Geosciences
smartphone_storage,Lithium exploration targeting through robust variable selection and deep anomaly detection: An integrated application of sparse principal component analysis and stacked autoencoders,Geochemistry
smartphone_storage,"Single-electrode electrochemical system based on tris(1,10-phenanthroline)ruthenium modified carbon nanotube/graphene film electrode for visual electrochemiluminescence analysis",Electrochimica Acta
smartphone_storage,Generic Context Adaptation for Mobile Cloud Computing Environments,Procedia Computer Science
smartphone_storage,Mobile devices – the most hostile environment for security?,Network Security
smartphone_storage,Machine learning based approach to analyze file meta data for smart phone file triage,Forensic Science International: Digital Investigation
smartphone_storage,"Platinum nanozyme-hydrogel composite (PtNZHG)-impregnated cascade sensing system for one-step glucose detection in serum, urine, and saliva",Sensors and Actuators B: Chemical
smartphone_storage,High energy and power lithium-ion capacitors based on Mn3O4/3D-graphene as anode and activated polyaniline-derived carbon nanorods as cathode,Chemical Engineering Journal
smartphone_storage,Data-driven based HVAC optimisation approaches: A Systematic Literature Review,Journal of Building Engineering
smartphone_storage,Systematic survey of big data and data mining in internet of things,Computer Networks
smartphone_storage,Using a Cloud-Centric Middleware to Enable Mobile Hosting of Web Services,Procedia Computer Science
smartphone_storage,Attitudes and expectations of patients on home parenteral nutrition towards eHealth: A multicenter survey,Clinical Nutrition ESPEN
smartphone_storage,IoT based Cloud Integrated Smart Classroom for smart and a sustainable Campus,Procedia Computer Science
smartphone_storage,Chapter 25: Design and development of a mobile application for level monitoring of oxygen cylinders using block chain technology,Distributed Computing to Blockchain
smartphone_storage,A Hyperconnected Manufacturing Collaboration System Using the Semantic Web and Hadoop Ecosystem System,Procedia CIRP
smartphone_storage,Wearable salivary uric acid mouthguard biosensor with integrated wireless electronics,Biosensors and Bioelectronics
smartphone_storage,Single-preparation rGO/Cu–Cu2O nanocomposite-modified electrode integrating NaOH immobilized polymer blend film for one-step nonenzymatic glucose detection,Journal of Science: Advanced Materials and Devices
smartphone_storage,Chapter 10: Forensic Readiness: A Case Study on Digital CCTV Systems Antiforensics,Contemporary Digital Forensic Investigations of Cloud and Mobile Applications
smartphone_storage,"IoT security: Review, blockchain solutions, and open challenges",Future Generation Computer Systems
smartphone_storage,Authentication and integrity of smartphone videos through multimedia container structure analysis,Future Generation Computer Systems
smartphone_storage,Massive GNSS data for road safety analysis: Comparing crash models for several Canadian cities and data sources,Accident Analysis & Prevention
smartphone_storage,Information fusion in content based image retrieval: A comprehensive overview,Information Fusion
smartphone_storage,"Cost Effective Use of Free-to-Use Apps in Neurosurgery (FAN) in Developing Countries: From Clinical Decision Making to Educational Courses, Strengthening Health Care Delivery",World Neurosurgery
smartphone_storage,A model-driven approach for the development of native mobile applications focusing on the data layer,Journal of Systems and Software
smartphone_storage,Natural deep eutectic solvent assisted synthesis and applications of chiral carbon dots,Green Chemistry
smartphone_storage,Autonomous near-field communication (NFC) sensors for long-term preventive care of fine art objects,Sensors and Actuators A: Physical
smartphone_storage,"Self-repairable and recyclable self-powered human motion sensor with NIR/pH-responsive amplified Stretchable, Conductive, and Self-Healable hydrogel",Chemical Engineering Journal
smartphone_storage,Effect of vibration emissions during shipping of artificial insemination doses on boar semen quality,Animal Reproduction Science
smartphone_storage,Stretchable wireless system for sweat pH monitoring,Biosensors and Bioelectronics
smartphone_storage,Chapter 25: Security Management Systems,Computer and Information Security Handbook (Third Edition)
smartphone_storage,Chapter 5: Human activity recognition using machine learning methods in a smart healthcare environment,Innovation in Health Informatics
smartphone_storage,Extending battery life: A low-cost practical diagnostic technique for lithium-ion batteries,Journal of Power Sources
smartphone_storage,Analysis of mobile phone use engagement during naturalistic driving through explainable imbalanced machine learning,Accident Analysis & Prevention
smartphone_storage,A Compact Nanoconfined Sulfur Cathode for High-Performance Lithium-Sulfur Batteries,Joule
smartphone_storage,Actions to enhance interactive learning in surgery,Annals of Medicine and Surgery
smartphone_storage,BAMOS: A recording application for BAsso MOuse scale of locomotion in experimental models of spinal cord injury,Computers in Biology and Medicine
smartphone_storage,Performance evaluation of DTN protocols to deliver sms in dense mobile network : Empirical proofs,Ad Hoc Networks
smartphone_storage,DependData: Data collection dependability through three-layer decision-making in BSNs for healthcare monitoring,Information Fusion
smartphone_storage,Third-generation sequencing data analytics on mobile devices: cache oblivious and out-of-core approaches as a proof-of-concept,Procedia Computer Science
smartphone_storage,"Chapter 12: Big Data, data streaming, and the mobile cloud",Cloud Computing (Third edition)
smartphone_storage,An efficient access control scheme with outsourcing capability and attribute update for fog computing,Future Generation Computer Systems
smartphone_storage,Technology engagement and privacy: A cluster analysis of reported social network use among transport survey respondents,Transportation Research Part C: Emerging Technologies
smartphone_storage,Smart energy solutions with hydrogen options,International Journal of Hydrogen Energy
smartphone_storage,Factors Influencing Roll-Out of an m-Health Intervention in India: Results from a Dynamic and Responsive Process Evaluation,Current Developments in Nutrition
smartphone_storage,BIG-OH: BInarization of gradient orientation histograms,Image and Vision Computing
smartphone_storage,Formation Challenges of Lithium-Ion Battery Manufacturing,Joule
